INIT_GPS_LOG
22:49:49,38.992657,-76.938950,49.80,104.00,0
22:49:50,38.992657,-76.938957,49.80,104.00,0
22:49:50,38.992657,-76.938957,49.60,104.00,0
22:49:51,38.992661,-76.938957,49.60,104.00,0
22:49:51,38.992661,-76.938957,49.10,104.00,0
22:49:52,38.992661,-76.938965,49.10,104.00,0
22:49:52,38.992661,-76.938965,48.90,104.00,0
22:49:53,38.992664,-76.938972,48.90,104.00,0
22:49:53,38.992664,-76.938972,48.10,104.00,0
22:49:54,38.992664,-76.938972,48.10,104.00,0
22:49:54,38.992664,-76.938972,47.70,104.00,0
22:49:55,38.992668,-76.938980,47.70,104.00,0
22:49:55,38.992668,-76.938980,47.50,104.00,0
22:49:56,38.992668,-76.938988,47.50,104.00,0
22:49:56,38.992668,-76.938988,47.30,104.00,0
22:49:57,38.992668,-76.938988,47.30,104.00,0
22:49:57,38.992668,-76.938988,47.10,107.00,0
22:49:58,38.992668,-76.938988,47.10,107.00,0
22:49:58,38.992668,-76.938988,46.90,107.00,0
22:49:59,38.992668,-76.938995,46.90,107.00,0
22:49:59,38.992668,-76.938995,46.90,107.00,0
22:50:0,38.992668,-76.938995,46.90,107.00,0
22:50:0,38.992668,-76.938995,46.90,104.00,0
22:50:1,38.992668,-76.939003,46.90,104.00,0
22:50:1,38.992668,-76.939003,46.60,104.00,0
22:50:2,38.992668,-76.939003,46.60,104.00,0
22:50:2,38.992668,-76.939003,46.50,104.00,0
22:50:3,38.992668,-76.939003,46.50,104.00,0
22:50:3,38.992668,-76.939003,46.20,104.00,0
22:50:4,38.992672,-76.939011,46.20,104.00,0
22:50:4,38.992672,-76.939011,45.90,104.00,0
22:50:5,38.992672,-76.939003,45.90,104.00,0
22:50:5,38.992672,-76.939003,46.10,104.00,0
22:50:6,38.992672,-76.939003,46.10,104.00,0
22:50:6,38.992672,-76.939003,46.10,104.00,0
22:50:7,38.992672,-76.939011,46.10,104.00,0
22:50:7,38.992672,-76.939011,45.90,105.00,0
22:50:8,38.992672,-76.939011,45.90,105.00,0
22:50:8,38.992672,-76.939011,45.60,105.00,0
22:50:9,38.992672,-76.939011,45.60,105.00,0
22:50:9,38.992672,-76.939011,45.70,105.00,0
22:50:10,38.992668,-76.939018,45.70,105.00,0
22:50:10,38.992668,-76.939018,46.10,144.00,0
22:50:11,38.992664,-76.939011,46.10,144.00,0
22:50:11,38.992664,-76.939011,46.50,128.00,0
22:50:12,38.992664,-76.939018,46.50,128.00,0
22:50:12,38.992664,-76.939018,46.60,128.00,0
22:50:13,38.992664,-76.939018,46.60,128.00,0
22:50:13,38.992664,-76.939018,46.80,128.00,0
22:50:14,38.992661,-76.939026,46.80,128.00,0
22:50:14,38.992661,-76.939026,47.10,128.00,0
22:50:15,38.992661,-76.939026,47.10,128.00,0
22:50:15,38.992661,-76.939026,47.10,128.00,0
22:50:16,38.992657,-76.939034,47.10,128.00,0
22:50:16,38.992657,-76.939034,47.20,128.00,0
22:50:17,38.992657,-76.939034,47.20,128.00,0
22:50:17,38.992657,-76.939034,47.60,128.00,0
22:50:18,38.992653,-76.939034,47.60,128.00,0
22:50:18,38.992653,-76.939034,48.20,128.00,0
22:50:19,38.992653,-76.939034,48.20,128.00,0
22:50:19,38.992653,-76.939034,48.30,144.00,0
22:50:20,38.992653,-76.939041,48.30,144.00,0
22:50:20,38.992653,-76.939041,48.30,144.00,0
22:50:21,38.992653,-76.939041,48.30,144.00,0
22:50:21,38.992653,-76.939041,48.00,144.00,0
22:50:22,38.992653,-76.939049,48.00,144.00,0
22:50:22,38.992653,-76.939049,47.50,144.00,0
22:50:23,38.992657,-76.939056,47.50,144.00,0
22:50:23,38.992657,-76.939056,47.10,144.00,0
22:50:24,38.992657,-76.939056,47.10,144.00,0
22:50:24,38.992657,-76.939056,46.50,144.00,0
22:50:25,38.992661,-76.939064,46.50,144.00,0
22:50:25,38.992661,-76.939064,45.80,144.00,0
22:50:26,38.992664,-76.939072,45.80,144.00,0
22:50:26,38.992664,-76.939072,45.20,144.00,0
22:50:27,38.992664,-76.939072,45.20,144.00,0
22:50:27,38.992664,-76.939072,44.90,144.00,0
22:50:28,38.992664,-76.939072,44.90,144.00,0
22:50:28,38.992664,-76.939072,45.00,144.00,0
22:50:29,38.992664,-76.939079,45.00,144.00,0
22:50:29,38.992664,-76.939079,44.70,144.00,0
22:50:30,38.992664,-76.939079,44.70,144.00,0
22:50:30,38.992664,-76.939079,44.50,144.00,0
22:50:31,38.992664,-76.939079,44.50,144.00,0
22:50:31,38.992664,-76.939079,44.30,144.00,0
22:50:32,38.992664,-76.939072,44.30,144.00,0
22:50:32,38.992664,-76.939072,44.60,129.00,0
22:50:33,38.992664,-76.939064,44.60,129.00,0
22:50:33,38.992664,-76.939064,45.20,131.00,0
22:50:34,38.992664,-76.939056,45.20,131.00,0
22:50:34,38.992664,-76.939056,45.30,119.00,0
22:50:35,38.992668,-76.939072,45.30,119.00,0
22:50:35,38.992668,-76.939072,44.40,112.00,0
22:50:36,38.992668,-76.939072,44.40,112.00,0
22:50:36,38.992668,-76.939072,43.50,112.00,0
22:50:37,38.992672,-76.939072,43.50,112.00,0
22:50:37,38.992672,-76.939072,42.80,112.00,0
22:50:38,38.992672,-76.939072,42.80,112.00,0
22:50:38,38.992672,-76.939072,42.30,122.00,0
22:50:39,38.992676,-76.939079,42.30,122.00,0
22:50:39,38.992676,-76.939079,41.70,117.00,0
22:50:40,38.992676,-76.939079,41.70,117.00,0
22:50:40,38.992676,-76.939079,41.30,117.00,0
22:50:41,38.992680,-76.939079,41.30,117.00,0
22:50:41,38.992680,-76.939079,40.90,122.00,0
22:50:42,38.992680,-76.939079,40.90,122.00,0
22:50:42,38.992680,-76.939079,40.50,122.00,0
22:50:43,38.992680,-76.939087,40.50,122.00,0
22:50:43,38.992680,-76.939087,39.90,122.00,0
22:50:44,38.992683,-76.939087,39.90,122.00,0
22:50:44,38.992683,-76.939087,39.50,122.00,0
22:50:45,38.992683,-76.939087,39.50,122.00,0
22:50:45,38.992683,-76.939087,39.10,94.00,0
22:50:46,38.992687,-76.939087,39.10,94.00,0
22:50:46,38.992687,-76.939087,38.60,88.00,0
22:50:47,38.992687,-76.939095,38.60,88.00,0
22:50:47,38.992687,-76.939095,38.40,95.00,0
22:50:48,38.992687,-76.939087,38.40,95.00,0
22:50:48,38.992687,-76.939087,38.10,88.00,0
22:50:49,38.992691,-76.939095,38.10,88.00,0
22:50:49,38.992691,-76.939095,37.70,88.00,0
22:50:50,38.992691,-76.939095,37.70,88.00,0
22:50:50,38.992691,-76.939095,37.60,95.00,0
22:50:51,38.992691,-76.939095,37.60,95.00,0
22:50:51,38.992691,-76.939095,37.30,88.00,0
22:50:52,38.992695,-76.939095,37.30,88.00,0
22:50:52,38.992695,-76.939095,37.20,95.00,0
22:50:53,38.992691,-76.939095,37.20,95.00,0
22:50:53,38.992691,-76.939095,37.30,94.00,0
22:50:54,38.992691,-76.939095,37.30,94.00,0
22:50:54,38.992691,-76.939095,37.30,94.00,0
22:50:55,38.992691,-76.939095,37.30,94.00,0
22:50:55,38.992691,-76.939095,37.20,88.00,0
22:50:56,38.992695,-76.939095,37.20,88.00,0
22:50:56,38.992695,-76.939095,36.80,97.00,0
22:50:57,38.992695,-76.939095,36.80,97.00,0
22:50:57,38.992695,-76.939095,36.80,88.00,0
22:50:58,38.992695,-76.939095,36.80,88.00,0
22:50:58,38.992695,-76.939095,36.80,88.00,0
22:50:59,38.992695,-76.939095,36.80,88.00,0
22:50:59,38.992695,-76.939095,37.10,102.00,0
22:51:0,38.992695,-76.939095,37.10,102.00,0
22:51:0,38.992695,-76.939095,37.40,94.00,0
22:51:1,38.992695,-76.939095,37.40,94.00,0
22:51:1,38.992695,-76.939095,37.80,94.00,0
22:51:2,38.992691,-76.939095,37.80,94.00,0
22:51:2,38.992691,-76.939095,38.00,177.00,0
22:51:3,38.992695,-76.939102,38.00,177.00,0
22:51:3,38.992695,-76.939102,38.00,177.00,0
22:51:4,38.992691,-76.939095,38.00,177.00,0
22:51:4,38.992691,-76.939095,38.40,126.00,0
22:51:5,38.992691,-76.939087,38.40,126.00,0
22:51:5,38.992691,-76.939087,38.80,126.00,0
22:51:6,38.992691,-76.939087,38.80,126.00,0
22:51:6,38.992691,-76.939087,39.00,126.00,0
22:51:7,38.992691,-76.939079,39.00,126.00,0
22:51:7,38.992691,-76.939079,39.10,117.00,0
22:51:8,38.992691,-76.939079,39.10,117.00,0
22:51:8,38.992691,-76.939079,39.30,126.00,0
22:51:9,38.992691,-76.939079,39.30,126.00,0
22:51:9,38.992691,-76.939079,39.30,100.00,0
22:51:10,38.992691,-76.939079,39.30,100.00,0
22:51:10,38.992691,-76.939079,39.30,97.00,0
22:51:11,38.992695,-76.939072,39.30,97.00,0
22:51:11,38.992695,-76.939072,39.20,117.00,0
22:51:12,38.992695,-76.939079,39.20,117.00,0
22:51:12,38.992695,-76.939079,39.10,95.00,0
22:51:13,38.992695,-76.939079,39.10,95.00,0
22:51:13,38.992695,-76.939079,39.10,95.00,0
22:51:14,38.992695,-76.939079,39.10,95.00,0
22:51:14,38.992695,-76.939079,38.90,114.00,0
22:51:15,38.992695,-76.939087,38.90,114.00,0
22:51:15,38.992695,-76.939087,38.80,93.00,0
22:51:16,38.992695,-76.939087,38.80,93.00,0
22:51:16,38.992695,-76.939087,38.60,93.00,0
22:51:17,38.992695,-76.939095,38.60,93.00,0
22:51:17,38.992695,-76.939095,38.70,145.00,0
22:51:18,38.992695,-76.939095,38.70,145.00,0
22:51:18,38.992695,-76.939095,38.80,93.00,0
22:51:19,38.992695,-76.939087,38.80,93.00,0
22:51:19,38.992695,-76.939087,39.10,94.00,0
22:51:20,38.992695,-76.939087,39.10,94.00,0
22:51:20,38.992695,-76.939087,39.00,89.00,0
22:51:21,38.992695,-76.939087,39.00,89.00,0
22:51:21,38.992695,-76.939087,39.00,109.00,0
22:51:22,38.992695,-76.939087,39.00,109.00,0
22:51:22,38.992695,-76.939087,38.80,93.00,0
22:51:23,38.992699,-76.939087,38.80,93.00,0
22:51:23,38.992699,-76.939087,38.70,145.00,0
22:51:24,38.992699,-76.939095,38.70,145.00,0
22:51:24,38.992699,-76.939095,38.40,93.00,0
22:51:25,38.992699,-76.939087,38.40,93.00,0
22:51:25,38.992699,-76.939087,38.50,108.00,0
22:51:26,38.992702,-76.939087,38.50,108.00,0
22:51:26,38.992702,-76.939087,38.20,100.00,0
22:51:27,38.992702,-76.939087,38.20,100.00,0
22:51:27,38.992702,-76.939087,38.10,89.00,0
22:51:28,38.992702,-76.939087,38.10,89.00,0
22:51:28,38.992702,-76.939087,38.10,89.00,0
22:51:29,38.992702,-76.939087,38.10,89.00,0
22:51:29,38.992702,-76.939087,38.00,100.00,0
22:51:30,38.992702,-76.939087,38.00,100.00,0
22:51:30,38.992702,-76.939087,38.00,89.00,0
22:51:31,38.992702,-76.939087,38.00,89.00,0
22:51:31,38.992702,-76.939087,37.90,89.00,0
22:51:32,38.992702,-76.939079,37.90,89.00,0
22:51:32,38.992702,-76.939079,38.10,100.00,0
22:51:33,38.992702,-76.939079,38.10,100.00,0
22:51:33,38.992702,-76.939079,38.30,98.00,0
22:51:34,38.992702,-76.939072,38.30,98.00,0
22:51:34,38.992702,-76.939072,38.20,84.00,0
22:51:35,38.992706,-76.939072,38.20,84.00,0
22:51:35,38.992706,-76.939072,38.10,96.00,0
22:51:36,38.992706,-76.939064,38.10,96.00,0
22:51:36,38.992706,-76.939064,38.20,79.00,0
22:51:37,38.992702,-76.939056,38.20,79.00,0
22:51:37,38.992702,-76.939056,38.60,76.00,0
22:51:38,38.992702,-76.939056,38.60,76.00,0
22:51:38,38.992702,-76.939056,38.70,79.00,0
22:51:39,38.992702,-76.939049,38.70,79.00,0
22:51:39,38.992702,-76.939049,39.30,79.00,0
22:51:40,38.992699,-76.939041,39.30,79.00,0
22:51:40,38.992699,-76.939041,39.70,79.00,0
22:51:41,38.992699,-76.939034,39.70,79.00,0
22:51:41,38.992699,-76.939034,40.20,86.00,0
22:51:42,38.992699,-76.939026,40.20,86.00,0
22:51:42,38.992699,-76.939026,40.40,79.00,0
22:51:43,38.992699,-76.939026,40.40,79.00,0
22:51:43,38.992699,-76.939026,40.10,82.00,0
22:51:44,38.992702,-76.939026,40.10,82.00,0
22:51:44,38.992702,-76.939026,39.70,90.00,0
22:51:45,38.992702,-76.939018,39.70,90.00,0
